Date_y,Close,Prev_Average Positive Score,Prev_Average Negative Score,Prev_automotive,Prev_nonsense,Prev_energy,Prev_lifestyle,Prev_environment,Prev_travel,Prev_finance,Prev_science,Prev_politics,Prev_Open,Prev_High,Prev_Low,Prev_Close,Prev_Adj Close,Prev_Volume,Prev_MA7,Prev_MA20,Prev_MACD,Prev_20SD,Prev_upper_band,Prev_lower_band,Prev_EMA,Prev_logmomentum
2021-12-03,338.3233337402344,0.2310729816428616,0.7142068626534226,0.188034188034188,0.1538461538461538,0.2393162393162393,0.4786324786324786,0.7094017094017094,0.5982905982905983,0.4700854700854701,0.094017094017094,0.0683760683760683,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000.0,365.44000244140625,365.06866455078125,-9.992211608172795,18.2369461824982,401.54255691577765,328.59477218578485,346.9683318557049,-0.0663521763056877
2021-12-03,338.3233337402344,0.2688820142956341,0.6705969984040541,0.1470588235294117,0.1617647058823529,0.3529411764705882,0.5,0.6911764705882353,0.3823529411764705,0.5,0.2352941176470588,0.0294117647058823,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000.0,365.44000244140625,365.06866455078125,-9.992211608172795,18.2369461824982,401.54255691577765,328.59477218578485,346.9683318557049,-0.0663521763056877
2021-12-06,336.336669921875,0.3378510535627171,0.6238634361737017,0.3623188405797101,0.1159420289855072,0.3333333333333333,0.5362318840579711,0.6231884057971014,0.5652173913043478,0.3043478260869565,0.1304347826086956,0.0289855072463768,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000.0,365.44000244140625,365.06866455078125,-9.992211608172795,18.2369461824982,401.54255691577765,328.59477218578485,346.9683318557049,-0.0663521763056877
2021-12-07,350.5833435058594,0.2990341730739759,0.6361896036574559,0.1490683229813664,0.1677018633540372,0.3105590062111801,0.4285714285714285,0.7204968944099379,0.5527950310559007,0.4596273291925465,0.1180124223602484,0.093167701863354,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000.0,360.3452410016741,361.5173309326172,-6.286055477187176,16.3893197838268,394.2959705002708,328.7386913649636,339.88055723315165,-0.005889394805839068
2021-12-08,356.32000732421875,0.2081338069562254,0.7408028399122173,0.2844827586206896,0.1810344827586207,0.1982758620689655,0.5086206896551724,0.646551724137931,0.5603448275862069,0.4137931034482758,0.0948275862068965,0.1120689655172413,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700.0,358.90857369559154,359.6641647338867,-4.389609494944011,15.34122689454697,390.34661852298063,328.9817109447928,347.0157480816235,0.04148581070093519
2021-12-09,334.6000061035156,0.2627231163137099,0.6813380946131313,0.3235294117647059,0.1372549019607843,0.3529411764705882,0.5392156862745098,0.6274509803921569,0.5,0.3431372549019608,0.0784313725490196,0.0980392156862745,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400.0,355.66904994419644,360.4218322753906,-2.82664126735267,14.742091520543708,389.90601531647803,330.9376492343032,353.218587576687,0.016230761245708623
2021-12-10,339.010009765625,0.1969470454153613,0.7509346219980828,0.2336448598130841,0.2897196261682243,0.2616822429906542,0.514018691588785,0.5981308411214953,0.4859813084112149,0.4672897196261682,0.0560747663551401,0.0934579439252336,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400.0,348.95666939871654,359.35266571044923,-3.558769914094512,15.817146114335175,390.9869579391196,327.7183734817789,340.8061999279061,-0.06289341727027524
2021-12-10,339.010009765625,0.2476210233268387,0.6991523717521527,0.2385321100917431,0.2018348623853211,0.2844036697247706,0.4678899082568807,0.6697247706422018,0.4954128440366973,0.4862385321100917,0.0825688073394495,0.073394495412844,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300.0,345.24381365094865,358.5779998779297,-1.3137647974685365,16.434504026106058,391.4470079301418,325.7089918257176,339.6087398197187,0.013093827482800639
2021-12-10,339.010009765625,0.2560359600564124,0.6801925704512798,0.4366197183098591,0.1549295774647887,0.3098591549295774,0.3943661971830985,0.6197183098591549,0.5492957746478874,0.3098591549295774,0.1267605633802817,0.0985915492957746,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300.0,345.24381365094865,358.5779998779297,-1.3137647974685365,16.434504026106058,391.4470079301418,325.7089918257176,339.6087398197187,0.013093827482800639
2021-12-13,322.1366577148437,0.3616161136066212,0.5572054210831138,0.4117647058823529,0.2941176470588235,0.3333333333333333,0.3725490196078431,0.4901960784313725,0.5882352941176471,0.2549019607843137,0.1372549019607843,0.1176470588235294,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300.0,345.24381365094865,358.5779998779297,-1.3137647974685365,16.434504026106058,391.4470079301418,325.7089918257176,339.6087398197187,0.013093827482800639
2021-12-14,319.5033264160156,0.3344974386872667,0.6321919573978945,0.2727272727272727,0.1666666666666666,0.3560606060606061,0.4696969696969697,0.5757575757575758,0.5833333333333334,0.4090909090909091,0.0984848484848484,0.0681818181818181,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500.0,339.61571829659596,357.46116638183594,-0.38896799970297025,18.11636193807164,393.6938902579792,321.22844250569267,327.9606850831354,-0.05105377592462954
2021-12-15,325.3299865722656,0.2296782884382663,0.7253587985397282,0.2406015037593984,0.2556390977443609,0.2857142857142857,0.518796992481203,0.6766917293233082,0.3759398496240601,0.5263157894736842,0.0526315789473684,0.0676691729323308,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300.0,336.9271458217076,356.54649963378904,2.8858871764383025,19.565304119036195,395.67710787186144,317.41589139571664,322.3224459717222,-0.00820817327099987
2021-12-16,308.97332763671875,0.324409756005979,0.6339736779530843,0.2647058823529412,0.1862745098039215,0.3333333333333333,0.5,0.6666666666666666,0.4509803921568627,0.4705882352941176,0.0098039215686274,0.1176470588235294,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200.0,335.3547624860491,355.23416595458986,5.487174934305585,20.759967003464375,396.7540999615186,313.7142319476611,324.3274730387511,0.018072325435531507
2021-12-17,310.8566589355469,0.2393212595529723,0.6825486541840068,0.2017543859649122,0.2105263157894736,0.3684210526315789,0.4824561403508772,0.6403508771929824,0.4210526315789473,0.4473684210526316,0.087719298245614,0.1403508771929824,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500.0,329.4104745047433,352.532666015625,4.202085690834849,23.081425248917483,398.69551651346,306.36981551779,314.0913761040629,-0.051585055672323236
2021-12-17,310.8566589355469,0.2364750789330069,0.7199681659715366,0.2212389380530973,0.1504424778761062,0.2389380530973451,0.5575221238938053,0.7256637168141593,0.4070796460176991,0.5575221238938053,0.0442477876106194,0.0973451327433628,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300.0,322.91571044921875,349.80249938964846,7.120383537312762,24.64803746422101,399.09857431809047,300.50642446120645,311.93489799171886,0.006076947341899706
2021-12-17,310.8566589355469,0.2730793219346266,0.6398573575111536,0.3653846153846153,0.1538461538461538,0.3269230769230769,0.5,0.5769230769230769,0.5384615384615384,0.3846153846153846,0.0961538461538461,0.0576923076923076,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300.0,322.91571044921875,349.80249938964846,7.120383537312762,24.64803746422101,399.09857431809047,300.50642446120645,311.93489799171886,0.006076947341899706
2021-12-20,299.9800109863281,0.2894451287057664,0.670911313049377,0.2857142857142857,0.238095238095238,0.3333333333333333,0.4285714285714285,0.6190476190476191,0.4126984126984127,0.4126984126984127,0.0952380952380952,0.1746031746031746,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300.0,322.91571044921875,349.80249938964846,7.120383537312762,24.64803746422101,399.09857431809047,300.50642446120645,311.93489799171886,0.006076947341899706
2021-12-21,312.84332275390625,0.334142746294246,0.6280846192556269,0.3137254901960784,0.1666666666666666,0.2254901960784313,0.3725490196078431,0.7352941176470589,0.5490196078431373,0.5,0.0588235294117647,0.0784313725490196,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100.0,317.9699968610491,345.8505004882812,8.785842203448851,26.0154225618454,397.88134561197205,293.8196553645904,303.96497332145833,-0.03561605979548491
2021-12-22,336.2900085449219,0.3404254615306854,0.6248236748517728,0.2254901960784313,0.1078431372549019,0.4117647058823529,0.4901960784313725,0.7254901960784313,0.4705882352941176,0.4411764705882353,0.0980392156862745,0.0294117647058823,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900.0,314.23189871651783,342.2115005493164,10.596853569843972,25.237807986554447,392.6871165224253,291.73588457620747,309.88387294309024,0.04198665654283043
2021-12-23,355.6666564941406,0.2238157302319646,0.7213231500037416,0.2215568862275449,0.1137724550898203,0.2934131736526946,0.5269461077844312,0.6826347305389222,0.5089820359281437,0.4910179640718562,0.0898203592814371,0.0718562874251497,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200.0,316.2538059779576,340.5421676635742,11.230501943431534,24.416331227646644,389.3748301188675,291.7095052082809,327.4879633443113,0.07227140942458773
2021-12-23,355.6666564941406,0.228181185273381,0.7248597148950998,0.1883116883116883,0.1753246753246753,0.3181818181818182,0.5454545454545454,0.6883116883116883,0.4805194805194805,0.4805194805194805,0.0519480519480519,0.0714285714285714,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200.0,321.4199959891183,339.7255004882812,11.102980800034913,23.567153126555898,386.859806741393,292.59119423516944,346.2737587775309,0.05602002567418564
2021-12-23,355.6666564941406,0.5146930634257305,0.4453467942145933,0.2771084337349397,0.1686746987951807,0.3734939759036144,0.5903614457831325,0.7831325301204819,0.4939759036144578,0.1566265060240964,0.144578313253012,0.0120481927710843,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200.0,321.4199959891183,339.7255004882812,11.102980800034913,23.567153126555898,386.859806741393,292.59119423516944,346.2737587775309,0.05602002567418564
2021-12-23,355.6666564941406,0.6013279513879256,0.3456763245842673,0.3272727272727272,0.109090909090909,0.3454545454545454,0.7454545454545455,0.6363636363636364,0.5636363636363636,0.2,0.0727272727272727,0.0,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200.0,321.4199959891183,339.7255004882812,11.102980800034913,23.567153126555898,386.859806741393,292.59119423516944,346.2737587775309,0.05602002567418564
2021-12-27,364.6466674804688,0.3685997431738335,0.5749524152069762,0.2280701754385964,0.1403508771929824,0.3684210526315789,0.5789473684210527,0.7017543859649122,0.5964912280701754,0.2631578947368421,0.0701754385964912,0.0526315789473684,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200.0,321.4199959891183,339.7255004882812,11.102980800034913,23.567153126555898,386.859806741393,292.59119423516944,346.2737587775309,0.05602002567418564
2021-12-28,362.8233337402344,0.3166048650083871,0.6289606361553587,0.2068965517241379,0.0948275862068965,0.4051724137931034,0.5258620689655172,0.646551724137931,0.5862068965517241,0.3620689655172414,0.0775862068965517,0.0948275862068965,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900.0,327.0366646902902,339.9258331298828,8.347451046011315,23.77044651360995,387.4667261571027,292.3849401026629,358.5223645794895,0.02493491640225309
2021-12-29,362.0633239746094,0.2722331972349258,0.6568129000209627,0.2476190476190476,0.1142857142857142,0.2761904761904762,0.4095238095238095,0.6571428571428571,0.5904761904761905,0.4952380952380952,0.1142857142857142,0.0952380952380952,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000.0,334.7295227050781,339.11716613769534,4.197477395728129,22.618500271374916,384.3541666804452,293.8801655949455,361.3896773533194,-0.0050128185500082694
2021-12-30,356.7799987792969,0.2754631256628893,0.6704457341553922,0.2035928143712574,0.1676646706586826,0.3473053892215569,0.5149700598802395,0.6467065868263473,0.4251497005988024,0.5209580838323353,0.1317365269461078,0.0419161676646706,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000.0,342.04476056780135,338.14099884033203,1.3182035674985855,21.05649529986418,380.2539894400604,296.02800824060364,361.8387751008461,-0.002096907250306926
2021-12-31,352.260009765625,0.2124581540503153,0.7492246724725738,0.2682926829268293,0.2845528455284553,0.2764227642276423,0.3902439024390244,0.5934959349593496,0.5528455284552846,0.4715447154471545,0.1138211382113821,0.048780487804878,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900.0,350.15904453822543,337.72999877929686,0.5192771803018559,20.5794632511166,378.8889252815301,296.57107227706365,358.4662575531466,-0.014699782732613053
2021-12-31,352.260009765625,0.2911728825420141,0.6492884745821357,0.2890625,0.15625,0.3046875,0.4375,0.6484375,0.53125,0.5,0.0703125,0.0625,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700.0,355.78999982561385,337.2663330078125,-1.0363830680083197,20.1141413964609,377.49461580073427,297.0380502148907,354.3287590281322,-0.012749774874751605
2021-12-31,352.260009765625,0.3587622867114302,0.58980049084926,0.2753623188405797,0.1739130434782608,0.3623188405797101,0.4782608695652174,0.5652173913043478,0.5362318840579711,0.4782608695652174,0.1014492753623188,0.0289855072463768,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700.0,355.78999982561385,337.2663330078125,-1.0363830680083197,20.1141413964609,377.49461580073427,297.0380502148907,354.3287590281322,-0.012749774874751605
2022-01-03,399.9266662597656,0.3830428324153075,0.5501845275337373,0.3869346733668342,0.1306532663316583,0.3517587939698492,0.4020100502512563,0.5527638190954773,0.6381909547738693,0.3668341708542713,0.1155778894472361,0.0552763819095477,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700.0,355.78999982561385,337.2663330078125,-1.0363830680083197,20.1141413964609,377.49461580073427,297.0380502148907,354.3287590281322,-0.012749774874751605
2022-01-04,383.1966552734375,0.3381361076031912,0.5972192438883579,0.2052117263843648,0.1596091205211726,0.2833876221498371,0.5146579804560261,0.6286644951140065,0.6286644951140065,0.4299674267100977,0.0846905537459283,0.0651465798045602,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400.0,364.8809509277344,340.34649963378905,-2.5644367397675296,24.519000776027063,389.3845011858432,291.3084980817349,384.72736384922115,0.1269116289226746
2022-01-05,362.7066650390625,0.2553566664457321,0.6860831111669541,0.1571428571428571,0.2285714285714285,0.3285714285714285,0.3928571428571428,0.6071428571428571,0.5857142857142857,0.55,0.0642857142857142,0.0857142857142857,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300.0,368.81380789620533,342.6894989013672,-6.92452704771074,26.290593449596745,395.27068580056067,290.1083120021737,383.70689146536535,-0.04273287830059682
2022-01-06,354.8999938964844,0.2111632862648406,0.7365084905903061,0.2597402597402597,0.2662337662337662,0.2337662337662337,0.3116883116883117,0.7467532467532467,0.4155844155844156,0.525974025974026,0.1428571428571428,0.0974025974025974,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800.0,368.5366646902902,343.29566497802733,-9.73920330164242,26.619874041777564,396.53541306158246,290.0559168944722,369.70674051449674,-0.054953895352910696
2022-01-07,342.32000732421875,0.318056852899046,0.6289510981649415,0.2307692307692307,0.1452991452991453,0.3675213675213675,0.3675213675213675,0.6324786324786325,0.5128205128205128,0.5470085470085471,0.1452991452991453,0.0512820512820512,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600.0,367.4047589983259,343.22466430664065,-9.065083018709515,26.585178221383902,396.39502074940845,290.05430786387285,359.83557610248846,-0.021758379841487693
2022-01-07,342.32000732421875,0.262360777678313,0.6979138939468948,0.1851851851851851,0.2592592592592592,0.3555555555555555,0.4,0.6222222222222222,0.5259259259259259,0.4740740740740741,0.0962962962962963,0.0814814814814814,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700.0,364.5842851911272,343.6106643676758,-9.589286426028423,26.509299335957845,396.6292630395915,290.5920656957601,348.1585302503086,-0.03609004895021842
2022-01-07,342.32000732421875,0.2443506966663312,0.7082258892964713,0.3291139240506329,0.2658227848101265,0.2531645569620253,0.3544303797468354,0.5949367088607594,0.4556962025316455,0.4810126582278481,0.189873417721519,0.0759493670886076,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700.0,364.5842851911272,343.6106643676758,-9.589286426028423,26.509299335957845,396.6292630395915,290.5920656957601,348.1585302503086,-0.03609004895021842
2022-01-10,352.7066650390625,0.3011000709874289,0.6419197512524468,0.3571428571428571,0.1964285714285714,0.3928571428571428,0.4107142857142857,0.5357142857142857,0.5357142857142857,0.3571428571428571,0.125,0.0892857142857142,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700.0,364.5842851911272,343.6106643676758,-9.589286426028423,26.509299335957845,396.6292630395915,290.5920656957601,348.1585302503086,-0.03609004895021842
2022-01-11,354.79998779296875,0.3073676574230194,0.6393894072373708,0.24,0.12,0.34,0.36,0.5733333333333334,0.6333333333333333,0.4866666666666667,0.14,0.1066666666666666,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000.0,364.00238037109375,344.29549713134764,-5.199441656149816,26.561059111678404,397.4176153547045,291.1733789079908,351.19062010947783,0.029890740749494566
2022-01-12,368.739990234375,0.2050541704947795,0.7342575400247486,0.2844036697247706,0.1376146788990825,0.3669724770642202,0.3211009174311927,0.6513761467889908,0.5321100917431193,0.5045871559633027,0.091743119266055,0.110091743119266,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300.0,364.365234375,345.9286636352539,-4.076704106539239,26.127514096840574,398.183691828935,293.67363544157274,353.5968652318051,0.005917481776156395
2022-01-13,343.85333251953125,0.3251733897494621,0.6214376882630952,0.2176870748299319,0.1564625850340136,0.3401360544217687,0.4353741496598639,0.7278911564625851,0.4829931972789115,0.4081632653061224,0.1020408163265306,0.1292517006802721,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000.0,359.90999494280135,348.3904968261719,-3.3647668133453976,25.82444637975365,400.0393895856792,296.7416040666646,363.69228190018504,0.03853754612843837
2022-01-14,349.8699951171875,0.2595033748791768,0.7049861206458166,0.3333333333333333,0.2115384615384615,0.2628205128205128,0.4230769230769231,0.5897435897435898,0.5448717948717948,0.3974358974358974,0.1025641025641025,0.1346153846153846,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900.0,354.2895202636719,349.31666412353513,-6.064037875708266,25.280303957112007,399.87727203775916,298.7560562093111,350.4663156464158,-0.06987655465675016
2022-01-14,349.8699951171875,0.2624176338406428,0.6819389195529961,0.2147239263803681,0.1963190184049079,0.2760736196319018,0.6257668711656442,0.7484662576687117,0.3742331288343558,0.4478527607361963,0.0429447852760736,0.0736196319018405,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300.0,352.4557102748326,351.3614974975586,-3.3832876949792876,23.43173298268502,398.22496346292866,304.4980315321886,350.06876862693025,0.017346435457551865
2022-01-14,349.8699951171875,0.3683220442136128,0.5822912311553955,0.3333333333333333,0.2,0.3333333333333333,0.5066666666666667,0.6933333333333334,0.5066666666666667,0.24,0.08,0.1066666666666666,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300.0,352.4557102748326,351.3614974975586,-3.3832876949792876,23.43173298268502,398.22496346292866,304.4980315321886,350.06876862693025,0.017346435457551865
2022-01-14,349.8699951171875,0.2623286361877734,0.6761362587030117,0.3365384615384615,0.2980769230769231,0.25,0.4134615384615384,0.6538461538461539,0.5,0.3173076923076923,0.1153846153846153,0.1153846153846153,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300.0,352.4557102748326,351.3614974975586,-3.3832876949792876,23.43173298268502,398.22496346292866,304.4980315321886,350.06876862693025,0.017346435457551865
2022-01-18,343.5033264160156,0.4127861054407226,0.5456605578462282,0.2916666666666667,0.1527777777777778,0.3472222222222222,0.6388888888888888,0.5833333333333334,0.5694444444444444,0.2777777777777778,0.0555555555555555,0.0833333333333333,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300.0,352.4557102748326,351.3614974975586,-3.3832876949792876,23.43173298268502,398.22496346292866,304.4980315321886,350.06876862693025,0.017346435457551865
2022-01-19,331.8833312988281,0.2504897286193539,0.6831040249930488,0.2828282828282828,0.2323232323232323,0.2828282828282828,0.3737373737373737,0.6363636363636364,0.5151515151515151,0.5454545454545454,0.101010101010101,0.0303030303030303,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400.0,350.8276149204799,352.993830871582,-1.9496001736978315,21.520730228510615,396.03529132860325,309.9523704145608,345.69180715298717,-0.018364847454341894
2022-01-20,332.0899963378906,0.3043353050061972,0.6408141101941024,0.2871287128712871,0.1881188118811881,0.3465346534653465,0.4158415841584158,0.6435643564356436,0.504950495049505,0.396039603960396,0.1188118811881188,0.099009900990099,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500.0,349.336661202567,354.58899688720703,-2.4267308007821953,18.330290954183315,391.24957879557365,317.9284149788404,336.4861565835478,-0.03441330009854252
2022-01-21,314.6333312988281,0.2920233584367312,0.6620602504565165,0.2115384615384615,0.2307692307692307,0.3653846153846153,0.4711538461538461,0.625,0.4903846153846153,0.4038461538461538,0.0769230769230769,0.125,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600.0,346.3914228166853,355.55133056640625,-1.2925585509916004,16.43003308691812,388.4113967402425,322.69126439257,333.55538308644304,0.000622510083264904
2022-01-21,314.6333312988281,0.2521992678162437,0.7046301177462692,0.2389937106918239,0.3018867924528302,0.1886792452830188,0.4968553459119497,0.6855345911949685,0.4591194968553459,0.490566037735849,0.1069182389937107,0.0314465408805031,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000.0,340.653329031808,354.46849670410154,-1.049786287587267,18.365882717815303,391.20026213973216,317.7367312684709,320.94068189469976,-0.0539980722931419
2022-01-21,314.6333312988281,0.3320238391558329,0.6255793476104736,0.36,0.2,0.2266666666666666,0.48,0.6266666666666667,0.2933333333333333,0.56,0.16,0.0933333333333333,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000.0,340.653329031808,354.46849670410154,-1.049786287587267,18.365882717815303,391.20026213973216,317.7367312684709,320.94068189469976,-0.0539980722931419
2022-01-24,310.0,0.2668134550579258,0.7016177998214471,0.2622950819672131,0.2131147540983606,0.2459016393442623,0.4262295081967213,0.7377049180327869,0.4262295081967213,0.4918032786885246,0.1475409836065573,0.0491803278688524,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000.0,340.653329031808,354.46849670410154,-1.049786287587267,18.365882717815303,391.20026213973216,317.7367312684709,320.94068189469976,-0.0539980722931419
2022-01-25,306.1333312988281,0.2585289322021531,0.684485764038272,0.1646341463414634,0.2439024390243902,0.3292682926829268,0.4634146341463415,0.6097560975609756,0.4878048780487805,0.5487804878048781,0.0853658536585365,0.0670731707317073,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700.0,332.26190185546875,352.1851638793945,3.305590048253862,20.876260439172384,393.93768475773925,310.43264300104977,313.6468939648999,-0.014835635717323473
2022-01-26,312.4700012207031,0.3132040876491814,0.6472553364030874,0.286624203821656,0.2229299363057325,0.2292993630573248,0.4713375796178344,0.732484076433121,0.4076433121019108,0.464968152866242,0.0955414012738853,0.0891719745222929,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900.0,326.87333025251115,349.2594970703125,6.004981711992855,23.027258944029764,395.314014958372,303.20497918225294,308.6378521875187,-0.012551567227813773
2022-01-27,276.3666687011719,0.3093097914522067,0.6339587144577465,0.3003194888178914,0.2108626198083067,0.3194888178913738,0.3961661341853035,0.6261980830670927,0.4217252396166134,0.5079872204472844,0.1501597444089457,0.0670926517571885,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400.0,321.5304739815848,346.74183044433596,6.577078350642012,24.189552844914772,395.1209361341655,298.3627247545064,311.1926182096417,0.02048773822340817
2022-01-28,282.1166687011719,0.2439159519772112,0.7077591797698133,0.2433460076045627,0.2623574144486692,0.2623574144486692,0.3612167300380228,0.6768060836501901,0.4410646387832699,0.55893536121673,0.1140684410646387,0.0798479087452471,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500.0,311.9395228794643,342.4569976806641,5.192372686462988,28.53278286280827,399.5225634062806,285.39143195504755,287.9753185373285,-0.12277997465910719
2022-01-28,282.1166687011719,0.2821976395851788,0.6800369062525703,0.2834224598930481,0.2085561497326203,0.3262032085561497,0.3689839572192513,0.679144385026738,0.4438502673796791,0.4973262032085561,0.1229946524064171,0.0695187165775401,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100.0,304.8299996512277,338.7238311767578,9.299283184813476,31.309449185754307,401.34272954826645,276.1049328052492,284.0695519798908,0.02059221036289143
2022-01-28,282.1166687011719,0.2760630757971243,0.6865786652673375,0.2840909090909091,0.2727272727272727,0.375,0.4318181818181818,0.6363636363636364,0.375,0.3295454545454545,0.1363636363636363,0.1590909090909091,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100.0,304.8299996512277,338.7238311767578,9.299283184813476,31.309449185754307,401.34272954826645,276.1049328052492,284.0695519798908,0.02059221036289143
2022-01-31,312.239990234375,0.3408436124262057,0.6048611629950372,0.3421052631578947,0.2763157894736842,0.3552631578947368,0.3552631578947368,0.5789473684210527,0.5263157894736842,0.3289473684210526,0.1184210526315789,0.1184210526315789,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100.0,304.8299996512277,338.7238311767578,9.299283184813476,31.309449185754307,401.34272954826645,276.1049328052492,284.0695519798908,0.02059221036289143
2022-02-01,310.4166564941406,0.3564081556014432,0.5715134425927665,0.1908396946564885,0.1908396946564885,0.3511450381679389,0.5343511450381679,0.7099236641221374,0.4809160305343511,0.3740458015267175,0.1068702290076335,0.0610687022900763,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000.0,301.9942844935826,336.7228302001953,12.591416136404632,31.67552280970853,400.07387581961234,273.37178458077824,302.8498441495469,0.10145138741776683
2022-02-02,301.8866577148437,0.2872349321842193,0.6547083096546039,0.2894736842105263,0.2719298245614035,0.1842105263157894,0.3947368421052631,0.6403508771929824,0.5614035087719298,0.4473684210526316,0.0964912280701754,0.1140350877192982,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200.0,301.3919023786272,332.24732971191406,11.929990221192952,28.432860853610652,389.1130514191354,275.38160800469274,307.8943857126094,-0.005856643341232021
2022-02-03,297.0466613769531,0.2534524332731962,0.7040255560229222,0.2291666666666666,0.2916666666666667,0.28125,0.46875,0.5729166666666666,0.5520833333333334,0.4479166666666667,0.0625,0.09375,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900.0,300.2328534807478,328.18182983398435,10.988638964365919,26.512653179671712,381.20713619332776,275.15652347464095,303.8892337140989,-0.02786380690498876
